title,body,tituloBemDefinido,tituloMedio,tituloCaixaAlta,tituloParCaixaAlta,coerencia,perguntaBemDefinida,vocativo,evDescricaoCurta,evDescricaoLonga,presencaCodigo,evTrechoGrandeCodigo,evPergComApenasCod,perguntaUnica,incluirAgradecimento,evSerExigente,usoNormaCultaLing,evCriarPergDuplicada,evPergFactoides,evPergSobreTrabAcademicos,/
Abrir nova janela GUI,"Estou com dificuldade em um procedimento que até então não tive problemas... o código esta igual a outras exemplos.

Tenho um JButton_Consultar que gera o evento mouseClicked e vai para o seguinte metodo:

{ private void button_ConsultarMouseClicked(java.awt.event.MouseEvent evt) {                                              
             new util.guiConsulta();''

    }
ja tentei utilizar também

new util.guiConsulta();.setVisible(true);
e

util.guiConsulta guiConsulta = new util.guiConsulta();
guiConsulta.setVisible(true);
Que na verdade, além da primeira se classe anônima.Todas as 3 formas fazem praticamente a mesma função, todas deveriam funcionar..

Tenho outros botões na janela que abrem outras janelas e tudo esta funcionando.. a unica diferença para esta janela é que ela foi gerada automaticamente(trata-se de um Form Amostra Mestre/Detalhes da IDE Netbenas. Mas não creio que seja este o erro.

Abraço a todos",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Porcentagem + votos,"Boa noite!

Primeiramente gostaria de antemão, agradecer a qualquer um que se dispor a me ajudar!

Estou desenvolvendo um código em JAVA, que deve ter o seguinte critério.

A pessoa terá um botão de voto EX: SIM, NÂO e NÂO SEI , ao clicar em SIM é computado 1 voto a mais para o SIM. O botão SIM ficará inativo para esta pessoa, para não haver múltiplos votos no SIM, somente o botão NÃO e NÂO SEI ficaram disponíveis caso ela queira mudar de ideia.

Quando ela vota, irá clicar em um novo botão RESULTADO, clicando nele deverá surgi algo deste forma.

SIM : 68% dos votos
NÂO: 22% dos votos
NÂO SEI: 10% dos votos

Obs: esse codigo do JAVA e para um aplicativo que estou desenvolvendo no Android.

Abraços.",0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Substituir fluxo condicional por polimorfismo,"Olá, minha dúvida é simples.
É possível substituir qualquer fluxo condicional por polimorfismo.",1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,
Como receber valor da variaveís de outras classes?,o que fazer para o valor de certa variável ser o mesmo para todas as classes? preciso da mesma variável em todo o programa,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,
Erro ao inserir dados no List,"Tenho um JList:

private DefaultListModel listModelLogs = new DefaultListModel();
listVendedores.setModel(listModelLogs);

private void btEnviarActionPerformed(java.awt.event.ActionEvent evt) {                                         
        for(int i = 0 ; i < 5; i++){
            try {
                listModelLogs.addElement(""Teste: "" + i);
                Thread.sleep(2000);
            } catch (InterruptedException ex) {
                Logger.getLogger(FormPrincipal.class.getName()).log(Level.SEVERE, null, ex);
            }
        }
    }
Está acontecendo o seguinte:
Ao invés de inserir a primeira mensagem e depois de 2 segundos inserir a outra e assim por diante, está acontecendo assim: ele fica parado processando tudo sem exibir nada, ai na hora que termina o processamento(10 segundos) ele exibe as mensagem tudo de uma vez...

Como resolver isso?",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Converter XMLGregorianCalendar para Date - WSDL,"Prezados, estou tentar converter o XMLGregorianCalendar para Date ou Calendar no momento em que o Java gerar as classes através de 'jaxb:globalBindings', porém nenhuma alteração que faço é efetiva.

Meu arquivo WSDL:
arquivo.wsdl3 (10,2 KB)

Classe Converter:

public class XsdDateTimeConverter {

public static Date unmarshal(String dateTime) {
    return DatatypeConverter.parseDate(dateTime).getTime();
}

public static String marshalDate(Date date) {
    final GregorianCalendar calendar = new GregorianCalendar();
    calendar.setTime(date);
    return DatatypeConverter.printDate(calendar);
}

public static String marshalDateTime(Date dateTime) {
    final GregorianCalendar calendar = new GregorianCalendar();
    calendar.setTime(dateTime);
    return DatatypeConverter.printDateTime(calendar);
}
}

O que estou fazendo de errado?",1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Java RMI ajuda!?,"Boa noite galera, tudo bom?

Comecei a estudar JAVA RMI, daí conseguir por meio de tutoriais rodar uma aplicação de Serviço de Mensagens, bem simples.

No entanto, procurei algo com uma implementação mais avançada, neste caso um Jogo da Velha distribuído, e encontrei uma projeto na internet, do Alex, que faz isso. Inclusive bem documentado e etc..

https://code.google.com/p/jogo-da-velha-distribuido-ifrn-cnat/5

O problema é que por ser um código com um nível de complexidade bem maior, não tá dando certo gerar pelo prompt o javac para gerar arquivos .class e depois fazer o rmic..

Queria saber se eu consigo rodar esse projeto apenas pelo prompt como fiz no Serviço de Mensagens e deu certo, ou teria alguma forma de fazer isso direto pelo Eclipse e/ou NetBeans. Se sim, alguém que também curte o assunto poderia me ajudar?

Obrigado pela atenção..",0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,
Para que serve uma expressão Lambda?,Para que serve uma expressão Lambda em java?,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,
Saber qual o Date mais proximo,"Galera, tenho uma lista de datas (17/05/2009, 17/06/2009) + hora + min + seg.

Preciso saber a que mais se aproxima da date atual! (new Date());

Tem como?

",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
"Dúvida, Lógica ArrayList Erro","Olá, eu sou novo em programação, estou fazendo um curso de programação e estou com dúvida em um exercício que tenho que fazer, eu tenho que criar uma aplicação que registra a apuração de uma eleição, tem a classe partido, candidato e apuração e na classe apuração eu devo somar todos os votos que teve na votação, pela classe candidato( no exercício especifica 6 candidatos e 3 partidos) com um ArrayList, minha dúvida é como eu faço pra percorrer a lista para somar os votos que cada candidato recebeu, o objetivo do exercício é trabalhar com as classes com escapsulamento e etc.
public int getTotalVotos(){
int total = 0;
for (int i =0; i < candidatos.size(); i++) {
total += candidatos.getVotos();
}
meu método ficou assim, mas por algum motivo da erro no for, se alguém poder me ajudar, agradeço

",0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Erro ao executar meu arquivo .jar,"Olá, boa tarde! 
Desenvolvi um projeto no NetBeans, porém ao tentar executar o arquivo .jar, aparece o seguinte erro:
Alguém poderia me ajudar?
Obrigada!",1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,
Existe alguma maneira de formatar Aplicações Java com css (Sem ser JavaFX),"E ae meninitos e meninitas, bom... o titulo é bem auto explicativo. existe alguma maneira de formatar o Java ( não o JavaFX) com CSS? tipo formatar os JLabels, JPanels, Jbuttons e outros J's por aí.

Caso exista tal forma maravilhosa, por favor me mostrem o caminho para OZ e me elucidem de minha falta de conhecimento, Óh mestres Javásticos.

Caso essa forma não exista (caso seja exclusiva do JavaFX), me respondam o seguinte:
O JFX é muito diferente do JSE?
Um iniciante devo estuda-lo paralelamente?

-Grato desde já",1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
Qual valor padrão de uma variavel do tipo String?,Gostaria de saber qual o valor padrão de uma variável do tipo String estou criando uma função mas não sei qual o valor padrão de uma String. Obrigado.,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,
TextArea,"Olá, gostaria de saber como eu posso chamar diversos textos de TextFields em uma TextArea, fazendo com que uma linha seja pulada para cada item adicionado, ja tentei usar o .append e também o getText mas não deu em nada, não consigo se quer adicionar 1 item, desde já obrigado

",0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
Preencher lista comparando atributos,"Boa tarde, estou com um problema.

Tenho duas classes com seus devidos atributos.

preciso percorrer um array em uma delas setando apenas os valores cujos nomes sejam iguais aos da outra lista.

como acesso o nome do atributo da classe para essa comparação? sendo que a classe criada para receber esses nomes tem os mesmos campos com os mesmos nomes... alguem tem um exemplo?

",1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,
Como carregar imagem do banco em um projeto JSF,"Tenho uma tela que faz um upload de um arquivo e salva em uma pasta em um diretorio do computador, e salva no banco o caminho completo da imagem, agora quero exibir essa imagem em uma tabela, existe maneiras de exibir com primefaces, mas preciso fazer em JSF.

Eu não sei por onde começar já fiz algumas tentativas, mas não adiantaram.",1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,
Problema ao ler código de barras em uma interface grafica,"Opa bom dia.
Estou com um problema na minha aplicação em relação a código de barras pois quando eu leio um código de barras sem usar interface gráfica ele lé o código certinho mais quando eu tento ler o código em uma interface gráfica(mais precisamente em um Jtextfield) ele sai todo errado,gostaria de saber se tem alguma solução para esse tipo de caso.",1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,
Conectar JDBC SQLServer 2012 no windows Server 2012,"Olá,

Estou desenvolvendo um projeto que utiliza o SQLServer 2012 de base de dados e, em meu ambiente usando Windows 7 64 bits eu consegui realizar login tranquilamente com o jdbc, colocando os dados corretos e etc. Porém, ao tentar homologar no Windows Server 2012, tenho o erro 4060 ao executar o mesmo código.

O trecho que estou usando de código é: 

""jdbc:sqlserver://[nomeDoPC]\\[nomeDaInstancia]:1433;databaseName=[dbName];user=[user];password=[*****]"";
Vale ressaltar que, em ambos, eu coloquei o arquivo de auth no System32 e também liberei a TCP e a porta 1433.

Valeu",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Exercicio simples - ME AJUDEM,"Pessoal, devem ser bem fácil pra vcs, mas fiquei doente bem no dia da aula e não sei como fazer, alguem pode ajudar nessa questão na moralzinha?
As letras b e c não consegui.
a) crie uma classe de nome ""Aluno"" com os seguintes atributos:
- nome;
- notas (Array para 2-NOTAS).
b) crie na classe Aluno um método para calcular a média das notas de cada aluno. Use vetor.
c) crie outro método que verifique a situação do aluno, e apresente a mensagem Reprovado caso
este aluno tenha média inferior a 6,0 pontos, do contrário, apresentar a mensagem Aprovado.
d) crie uma classe ""Principal"". O programa deve permitir que o usuário faça quantas entradas
desejar. Por fim, apresente dados dos alunos (nome, notas, média e situação).

",1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,
Erro commando: public static void main(String args[]),"Boa tarde pessoal,
Eu fiz uma atualização do Windows 7 (Ultimate) e agora não consigo compilar um programa,

/**
* @param args the command line arguments
*/

public static void main(String args[]) {    ///Ele marca essa linha com erro e não deixa compilar
    java.awt.EventQueue.invokeLater(new Runnable() {
        public void run() {
            new JPrincipal().setVisible(true);
            //new JPrincipal().setSize(800,100);
            //JFrame.setSize(200,100);
        }
    });
}
Estou usando o NetBeans IDE 6.9.1
Alguém pode me dizer porque desse erro?
Já pesquisei em varios locais e nao consigo identificar.

Obrigado",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Conexão  remota no Java - Ver tela de outro computador,"Ola, gostaria de saber se existe alguma classe que permita vizualizar a tela de outro computador atraves do java, tipo um vnc.

Caso nao, qual a logica devo usar para fazer um sistema desse tipo?

Abraços

",1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
Habilitando / Desabilitando JComboBox,"Olá!! 
Tenho uma classe que possui dois ComboBox...Origem / Destino.... Gostaria que o segundo de default fosse desabilitado, habilitado-o apenas quando o primeiro fosse selecionado....

De que forma posso resolver isso?? :?:....

Sds.

",1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,
No suitable driver found for jdbc:mysql://localhost:3306,"pessoal, tem um erro que parece ser simples..mas esta me atormentando...

de uma hora para outra...começou a ocorrer o seguinte erro na aplicacao que uso(jsp.mysql..hibernate)

Stacktrace:
Caused by: org.apache.jasper.JasperException: An exception occurred processing JSP page /gerencia/forma_boleto.jsp at line 46
46:          Connection conn = DriverManager.getConnection(""jdbc:mysql://localhost:3306/gerencia"", ""venda"", ""123456"");
47: 
48:             // Executa a busca.
49:             Statement stmt = conn.createStatement();
Os jars estao certinho..! uma hora fui ""recompilar"" o codigo todo(netbeans 6.7)..entao comecou dar esse erro. Nao alterei nenhum drive...

Alguem tem alguma ideia?

abraços",0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Algoritmo em java /tabuadas de 1 a 10,"Olá pessoal , to no primeiro periodo de SI, e to com dificuldade pra organizar minha questao, sei a sintaxe, mas nao sei montar a questao dada pelo prof, agora to tentando fazer um exercciio simples de um programa q imprimena tela as tabuadas de 1 a 10",1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,
Adicionar elemento em ArrayList em métodos de outra classe,"Pessoal,

Estou mexendo com a simpática Swing e estou tendo problemas de adicionar elemento em uma ArrayList usando outra classe referente a uma janela de cadastro.

Explicando melhor, eu tenho uma classe com o método main da minha janela principal, e nesta janela contém um botão que dispara uma outra janela de cadastro de dados que é obviamente de outra classe, pra assim quando pressionar o botão cadastrar instanciar um objeto e os atributos são inseridos através do construtor, pegando elementos como nome com o método textField.getText() por exemplo, e então eu preciso pegar esse objeto e inserir na ArrayList que está na classe principal, pela maneira que eu fiz até vejo que está adicionando elementos na ArrayList, porém não com os dados digitados na janela de cadastro, quando acesso dá NullPointerException, porém já notei que tem a quantidade de elementos que cadastro todos com null, alguém pode me dar um norte de como inserir elementos nessa ArrayList localizada na classe principal usando recursos desta outra classe?",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Vetor de JButton ,"É possível criar um vetor ou array usando JButton? To idealizando um sistema de compra de ingressos e to tendo problema na hora da seleção de poltronas, pois tenho em mente fazer as colunas e linhas e cada assento ser um botão, porem não estou conseguindo armazenar isso nem em um array nem em um vetor. Queria saber se existe uma solução mais cabível.",1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,
Seccionamento de Dados de arquivos .txt,"Boa tarde pessoal,

Apesar dos diversos tópicos sobre o assunto, tais como, método split, scanner, estou com um problema com a leitura de um padrão de dados que preciso seccionar em colunas para futuramente tratá-los de forma separada e colocá-los em uma base de dados.

Pois bem, o padrão dos meus dados segue abaixo:

DATA;HORA; DADO1 DADO2 DADO3 DADO4\n (quebra de linha, somente representativa)

Algumas ponderações:

Os campos DATA e HORA são separados por "";"" e acredito que o método .split resolva facilmente para seccionar estes dois dados em colunas.
Dentro de DADO4: há vários dados de 2 caractéres separados por um espaço porém esses dados não possuem uma quantidade padrão, mas quando acabam tem-se a quebra de linha. (Exemplo: DADO4 = 12 d3 34 d4 45 d5 ...)
Os dados contidos dentro de DADO4 (2 caractéres) também precisam num segundo momento serem separados e dispostos em novas colunas.
A ""distância"" ou números de caractéres entre um DADO e outro DADO é fixa, por exemplo, o número de caractéres do início de DADO1 até o início de DADO2 é de 10 caractéres já contando o número de espaços que separam os mesmos.

Gostaria que, se possível, vocês pudessem me ajudar ou me orientar qual método seria mais interessante para este tipo de implementação e caso necessitem de mais informações estou a disposição.",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Como imprimir variavel do tipo date no formato dd/mm/aaaa,"Tenho uma variável do tipo date com data sendo exibida no seguinte formato Tue May 12 00:00:00 BRT 2015, preciso imprimi-la na tela no formato dd/mm/aaaa para ficar mais intuitivo para o usuário. Alguém sabe como devo proceder?",1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Passar uma Lista de um método para outro,"Alguém pode me ajudar em como passar uma lista de um metodo para outro metodo?

por exemplo, tenho um metodo de time

public static String times(){
ArrayList<//String> times = new ArrayList<>();

times.add(""times1"");
times.add(""times2"");
times.add(""times3"");
times.add(""times4"");

return ""Primeiro time: ""+times.get(0)+""\n""+ ""Segundo time: ""+times.get(1)+""\n""+ ""Terceiro time: ""+times.get(2)+""\n""+""Quarto time: ""+times.get(3);
}

como eu passo essa lista criada de times para outro metodo?

public static String placar(passo algo como parametro?List time?){
no caso como eu pegaria a lista criada em times e passaria para cá, alguém sabe como me ajudar?

",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Erro envio Email SimpleEmail,"Boa tarde!

Pessoal estou tentando enviar emails através de uma aplicação java, para isso entrei na documentação do apache.commons.mail e usei o exemplo deles. Uso o netbeans 8.1, por dentro do netbeans ocorre o seguinte erro: connecting to the mail server(host: smtp.gmail.com, port 465). Mas se gero um Jar e executo por fora via prompt de comando funciona. Tenho outra maquina na qual a versão do netbeans é 8.0.2 ou seja inferior a minha, mandei executar lá e funciona também, Ou seja o problema esta quando executo por dentro do netbeans 8.1, a versão do JRE: é 1.8.0.65 no prompt (java -version). Acredito que tenha algo haver com essa versão, tipo o netbeans ta executando com outra ou alguma directiva de compilação diferente. Vou postar o exemplo abaixo embora o codificação acho que esta correta. Alguém pode me dar alguma sugestão?

    Email email = new SimpleEmail();
    email.setHostName(""smtp.gmail.com"");
    email.setSmtpPort(465);
    email.setAuthenticator(new DefaultAuthenticator(""meuemail@gmail.com"", ""xxxxx""));
    email.setSSLOnConnect(true);
    email.setFrom(""meuemail@gmail.com"");
    email.setSubject(""TestMail"");
    email.setMsg(""This is a test mail ... :-)"");
    email.addTo(""destinatario@gmail.com"");
    email.send();
Grato pela ajuda, 
Erick",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Duvida com BigDecimal,"qual a diferença entre b1 e b2?

double b = 1.25

BigDecimal b1 = new BigDecimal("""" + b);
BigDecimal b2 = new BigDecimal(b);",1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,
Cálculos com valores em Arrays,"Pessoal, tenho uma String que recebe valores numéricos de uma jTextField. Eu faço a quebra da string no operador ""+"" e armazeno os novos valores em um Array. O problema é que eu quero somar todos os números no array mas não sei como identificar a quantidade de números no array, levando a soma total de apenas 2 números. Como eu posso somar todos os valores do array?

Obs: Eu também quero fazer o procedimento para as demais operações. Há alguma diferença?

String formula = String.valueOf(jTextField1.getText());
String valores[] = formula.split(""\\+"");
double soma = Double.parseDouble(valores[0])+Double.parseDouble(valores[1]);
Agradeço desde já.

",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Comprar Strings com e sem acentos,"Bom dia.
Alguém sabe se existe algum método de comparação da Classe String ignorando acentos?

ex.:

out(""a"".equals(""á""));
// preciso que retorne true.
Abraço.s",1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,
Pegando valores que estão em uma tela e enviar para outra tela,"Boa noite.

Nesse código abaixo eu pego os valores que estão na tabela e passo para o método que está em outra tela, após ele chegar os dados da check box.

public void checkbox() {
         guiordemdeservico ordemservico = new guiordemdeservico();
          DefaultTableModel modelo = (DefaultTableModel) this.jTableLayouts.getModel();
          for (int i =0; i<modelo.getRowCount();i++){
          boolean ischeck = (Boolean) modelo.getValueAt(i, 2);
          if(ischeck){
               Object nome = modelo.getValueAt(i, 1);
               id= (int) modelo.getValueAt(i, 0);
                  ordemservico.identificacao(id);
        }
E com esse método que está na tela q eu quero inserir o dados que eu peguei com o código acima eu recupero os dados

 ArrayList<Integer> listaLayouts = new ArrayList<Integer>(); 
    public ArrayList<Integer> identificacao(int id){
        listaLayouts.add(id);
        return listaLayouts;
    }
O problema é que eu mando imprimir os valores que estão na lista, aparece o [] conchete vazio.

Pq que não está chegando nenhum valor?",1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
