title,body,tituloBemDefinido,tituloMedio,tituloCaixaAlta,tituloParCaixaAlta,coerencia,perguntaBemDefinida,vocativo,evDescricaoCurta,evDescricaoLonga,presencaCodigo,evTrechoGrandeCodigo,evPergComApenasCod,perguntaUnica,incluirAgradecimento,evSerExigente,usoNormaCultaLing,evCriarPergDuplicada,evPergFactoides,evPergSobreTrabAcademicos,/
"Iniciante em java, Duvida Operador Lógico de Negação ou NOT!","Ola pessoal, tudo bem? espero que sim!

Seguinte, estou começando a programar em Java, mas estou com problema referente a Lógica, devido a não fazer exercícios usando operador de Negação
ou NOT !.

Não ter o custume de usar esse operador, não estou entendendo, e não estou sabendo quando usar ele, e como?

Não estou entendendo como funciona esse operador lógico!?

Não estou sabendo em qual situação eu devo usar!?

Tipo como saber qual é a hora certa de usar esse operador lógico? em quais situações?

Espero que alguém me ajude, de forma mais simples possível para que eu consiga entender!

Muito obrigado a todos que responderem, abraço. Té +",1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,
Como fazer um contador de click no JButton em um Swing,"Alguem sabe alguma maneira de contar a quantidade de vez em que o usuario clicka em um jButton no swing.

Tentei dessa forma:

int cont = 1;

cont++;

Mas o problema é que sempre trava no 2,ele não continua a contagem.

",1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,
Mudar icone da aplicação,"Acho q deva ser trivial, mas como nunca fiz, como mudo o icone da minha app? Quero mudar akele icone da xicara de cafe do Java q aparece tanto do lado superior esquerdo, qto na barra de tarefas, como faco? E p por outro, posso usar img jpeg? vlw...",1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,
JFormattedtextField sem valor ,"Boa tarde, galera tenho um JFormattedTextField adicionado a partir do netbeans, porém seu eu gravo os dados sem preencher meu compo com mascara ele gravar normal mas quando recupero os dados do banco para os campos... onde tem mascara faz um barulho do windows, ou se eu navego nos dados, onde tem valor preenchido quando chega em um registro que não tem valor na mascara ele preenche com o valor do outro registro.. ou seja não deixa em branco

alguem ja resolveu isso????

vlwww",1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,
JComboBox colocar valor opsoto em JLabel,"Gente, eu preciso de uma ajuda, sou nova em programar, e queria fazer uma lista com o jcombobox, que quando eu selecionasse uma opção no campo de resposta, já me retornasse a outra seleção.
Por exemplo, na lista está o ano de nasc. e a idade, então se eu selecionar a idade para colocar informações, logo abaixo, aparece o ano de nasc. e na frente o numero. Estou usando o netbeans.",1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,
Encontrar o maior valor dentro de um vetor,"Pessoal, este código funciona, mas não entendi o porquê... Ele não está comparando sempre com o valor do primeiro elemento do vetor? Não está comparando uns com os outros...
Pelo que eu entendi, é atribuido o valor do elemento [0] do Array, ou seja, o valor 1.9 à variável max.
Depois o vetor é percorrido, e a cada análise de cada valor dentro do elemento, é comparado o número daquele elemento qualquer com o valor contido em max, e se este valor for maior do que max, ou seja, em nosso exemplo, 1.9, esse valor é atribuido a max, que depois é exibido...

vejam:

public class TestArray {
   public static void main(String[] args) {
      double[] myList = {1.9, 2.9, 3.4, 3.5};
 double max = myList[0];
      for (int i = 1; i < myList.length; i++) {
         if (myList[i] > max) 
        	 max = myList[i];
      }
System.out.println(""Maximo elemento é "" + max);
}
}",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Como conseguir o valor do JTextField no MySQL?,"Pessoal, estou fazendo um programa via Windows Builder no Eclipse. Criei a parte visual através do programa, e agora estou tentando capturar o valor que eu escrevi na caixa de texto para o meu método e inserir no banco de dados. A parte visual dessa parte é:

JLabel lblNomeDoCliente = new JLabel(""Nome do Cliente"");
lblNomeDoCliente.setBounds(10, 40, 110, 14);
contentPane.add(lblNomeDoCliente);

    txtNomeCliente = new JTextField();
    txtNomeCliente.setText(""Ex: Fulano da Silva"");
    txtNomeCliente.setToolTipText("""");
    txtNomeCliente.setBounds(10, 65, 421, 20);
    contentPane.add(txtNomeCliente);
    txtNomeCliente.setColumns(10);
Qual campo eu tenho que colocar no meu método pra dar certo?

    JButton btnNewButton = new JButton(""Cadastrar"");
    btnNewButton.addActionListener(new ActionListener() {
        public void actionPerformed(ActionEvent arg0) {
            Conexao cadastroCliente = new Conexao();
            cadastroCliente.inserirCliente(txtNomeCliente, txtEmailCliente, txtCodigoCliente);
            }
    });
O erro que ele está dando é que não é do mesmo tipo e que não pode fazer a inclusão dos dados. Obrigado desde já, pessoal.",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
programação Orientada a Objeto,"Ola galera, tou cheio de duvidas com relação a uma disciplina que eu pago na minha Universidade, tudo bem... até tem apoio dos professores, mas nem sempre conseguimos absorver tudo, e eu quero ajuda dos feras em Java, preciso de algo tipo: uma lista completa de todas as funções e comandos em java para iniciante.

",0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,
"Similar ao Sytem(""pause"") do C","Olá pessoal,

O programa que estou fazendo usa interface modo texto, mas não consigo fazer o programa pausar depois que ele termina... Preciso que ele pare pois é gerado um relatório com os resultados do processamento. Seria algo similar ao system(""pause""); do C . Alguém sabe como resolver esse problema?

Agradeço se puderem responder.

",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Logins via .txt? Há um jeito confiável de se fazer isso?,"Estou querendo fazer um sistema de login bem básico para meu software, mas de forma confiável. Sei que há inúmeras formas de se fazer via linguagens de busca (SQL, MySQL), mas como o meu projeto tenta dispensar isso. Queria saber se há um jeito confiável de se elaborar isso. Pensei em criar uma pasta com os logins (que seriam no formato login.txt) e com a senha criptografada dentro deles, mas não sei se isso é confiável (em questão de segurança, desempenho e integridade). Minha aplicação será para rede local e apenas a aplicação estará instalada no computador com as senhas. O que vocês me recomendam?

",1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,
Dúvida tipos de variáveis - non-static variablee cannot be referenced from a static context,"Boa noite pessoa, to querendo imprimir o mesatual para ver se o método ta fazendo a troca correta, mas ta tando esse erro depois de instanciar a classe na classe main - non-static variable n cannot be referenced from a static context

//classe que vai checar o mes
public class NewClass {
   public  int  mesatual=9;
    public int getMesatual() {
        return mesatual;
    }
    public void setMesatual(int mesatual) {
        this.mesatual = mesatual;
    }
     public  void gerarCodigo(){
        Calendar hoje = Calendar.getInstance();
        int mes = hoje.get(Calendar.MONTH)+1;
        int ano = hoje.get(Calendar.YEAR);  
        if(this.getMesatual()!=mes){
            this.setMesatual(mes);
        }
    }
public void imprimir(){
    System.out.println(mesatual);
}
}
//main
package testedata;
import java.util.Calendar;
public class Testedata {
    NewClass n = new NewClass();
    public static void main(String[] args) {
       n.imprimir();
    }
}",1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Conexão com MySql,"Olá! Estou usando Netbeans e Mysql(wampserver), mas não consigo estabelecer a conexão.
O código está simplório, mas é o 1º exemplo.

private void btInserirActionPerformed(java.awt.event.ActionEvent evt) {                                          
        try{ //tratamento de erros
        Class.forName(""con.mysql.jdbc.Driver"");//Driver JDBC
        //conecta no BD
        Connection con = DriverManager.getConnection(""jdbc:mysql://localhost:3306/ex_login"",""root"","""");
        Statement stmt = con.createStatement();       //objeto comando sql
        String usuario = txtusuario.getText();      //obtém nome digitado
        String senha = camposenha.getPassword().toString();
        stmt.executeUpdate(""INSERT INTO tablogin (usuario,senha) VALUES ('"" + usuario + ""','"" + senha +  ""')"" );
        JOptionPane.showMessageDialog( this, "" Dados Salvos! "");
        con.close();  // fecha conexão com BD
        } 
        catch( SQLException e){ //trata os erros SQL
            JOptionPane.showMessageDialog(this, ""Erro Comando SQL "" + e.getMessage() );
        } 
        catch( ClassNotFoundException e){      //trata erros de conexão
             JOptionPane.showMessageDialog( this, "" Driver não encontrado "" );
        }
    }
No netbeans, adicionei a biblioteca Driver JDBC do MySQL. Na aba Serviços, seleciono o BD e conectar (o driver, logo abaixo, mostra que está conectado).
No MySQL (wampserver) criei o BD ex-login, a tabela tablogin e os campos.
O que está errado? pois quando executo, recebo uma mensagem de driver não encontrado.",1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
getClass de um tipo T generic,"Estou precisando obter o class de um T Generic:

return (T) this.manager.find(T.class, id);

Existe algum método do java 6 que retorne essa informação?

",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Diferenciar um List <E> ,"Olá.....

Tenho um método que recebe um List como parametro...
Só que em determinados casos, vem um List ou seja uma listagem de clientes
e em outros casos vem um List

Como faço para diferenciar quando é um e quando é outro?

Sei se que fosse um Objeto somente ficaria mais ou menos assim 
if (obj instanceof Cliente){ ... else ...

Porém quando é um List de Objetos , como faz?

",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Quebrar String com o método split,"Srs, boa tarde!

Eu estou com uma dúvida relacionada aos tipos primitivos Byte e Short. Sabemos que na hierarquia dos operadores um short ""comporta"" um valor de Byte, como nesse exemplo:

class Teste {
	static public void main(String... j) {
		byte vByte = 1;
		short vShort = vByte;
        }
}
Minha dúvida é por que no exemplo abaixo, short não aceita o tipo de atribuição sendo que o limite de valore de short é respeitado.

class Teste {
	static public void main(String... j) {
		byte vByte = 1;
		short vShort2 = vByte + 1;
	}
}
Agradeço antecipadamente.",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Operadores em Java,"Srs, boa tarde!

Eu estou com uma dúvida relacionada aos tipos primitivos Byte e Short. Sabemos que na hierarquia dos operadores um short ""comporta"" um valor de Byte, como nesse exemplo:

class Teste {
	static public void main(String... j) {
		byte vByte = 1;
		short vShort = vByte;
        }
}
Minha dúvida é por que no exemplo abaixo, short não aceita o tipo de atribuição sendo que o limite de valore de short é respeitado.

class Teste {
	static public void main(String... j) {
		byte vByte = 1;
		short vShort2 = vByte + 1;
	}
}
Agradeço antecipadamente.",1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Pegar cada letra de uma String e dar um valor,"Oi Pessoal, sou novo aqui no forum. Agradeço qualquer ajuda de antemão.

Estou tentando pegar uma string, separa-la em letra por letra, e pra cada letra dar um valor.

ex: nome = Joao.

J=6
0=2
a=1
0=2

Consegui pegar uma String e separa-la num:

char[] letras;
        letras = name.toCharArray();
porem, nao consigo agora jogar a variavel letras num switch. da um erro.

alguem pode me ajudar?",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Programa para gerar números em sequencia,"Eae pessoal, sou leigo no assunto e hoje na faculdade a professora me passou um exercício para fazer um programa de números sequenciais. É bem simples, mas eu não tenho bom conhecimento ainda.
Precisa:
Pedir quantos números a pessoa quer que apareça em sequência
3 variáveis int (k, cond, a)
k = quantos números aparecer na tela
a= os números em sequencia de 2 em 2
cond = números tem de aparecer de 1 em 1
Se k < 0 tem que fazer voltar até que coloque um número +> 0

import javax.swing.JOPtionPane;
public class Teste {

public static void main (String args []) {
int k, cond, a;
a = 0;
cond = 0;
JOptionPane.showInputDialog(""Digite a quantidade de números"") 
k = Integer,parseInt(); /*me disseram que assim está errado
for (k = 0; k <=0; k++) { /*Aqui o loop até a pessoa colocar o número certo
JOptionPane.showMessageDialog(null, ""Número inválido"");
}

E eu não consigo avançar daqui. Por favor, ajudem ! (Desculpe pelos erros)

",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Problemas com null,"Olá pessoal!

Primeiro quero agradecer por diversas respostas que li aqui e me ajudaram muito.

Estou programando Java há muito pouco tempo (sei que muiiiiitos escrevem isso) e, gostaria de compartilhar uma dúvida que não encontro solução:

Eu estou fazendo um exercício onde preciso criar um método para remover elementos de uma lista. Não é permitido utilizar ArrayList, apenas Arrays.

O problema acontece quando eu adiciono um elemento null e tento remover um outro elemento qualquer (Integer, String).

Não estou conseguindo resolver essa situação. Poderiam me ajudar? Muito obrigado!

	public void remove(Object o) {
		boolean verifica = false;
		if (o == null) {
			for (int i = 0; i < pos; i++) {
				if (lista[i] == o) {
					verifica = true;
					while (i < (pos - 1)) {
						lista[i] = lista[i + 1];
						i++;
					}
				}
			}
		} else {
			for (int i = 0; i < pos; i++) {
				if (lista[i].equals(o)) {
					verifica = true;
					while (i < (pos - 1)) {
						lista[i] = lista[i + 1];
						i++;
					}
				}
			}
		}
		if (verifica) {
			Object[] auxiliar = new Object[(pos - 1)];
			for (int i = 0; i < (pos - 1); i++) {
				auxiliar[i] = lista[i];
			}
			lista = auxiliar;
			tam--;
			pos--;
		}
	}",0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Não estou conseguindo inserir valores do tipo double em meu programa,"Quando coloco o valor 3.4 na minha entrada de dados, o Java me dá uma exceção. Bem, resumindo o objetivo do meu programa: ""Desejo digitar 6 valores, considerando apenas os positivos e negativos, e no final mostrar quantos valores positivos foram digitados"". Agradeço à quem puder me ajudar!

import java.util.Scanner;
public class Testes {
    public static void main(String[] args) {
            int positivos = 0;
            double[] array = new double[6];
            Scanner vl = new Scanner(System.in);
            for (int i = 0; i &lt; 6; i++){
                array[i] = vl.nextDouble();
                while (array[i] == 0)
                    array[i] = vl.nextDouble();
                if (array[i] &gt; 0)
                    positivos++;
            }
            System.out.printf(&quot;%f valores positivos&quot;,positivos);
    }
}
Error:
3.4
Exception in thread &quot;main&quot; java.util.InputMismatchException
	at java.util.Scanner.throwFor(Scanner.java:864)
	at java.util.Scanner.next(Scanner.java:1485)
	at java.util.Scanner.nextDouble(Scanner.java:2413)
	at testes.Testes.main(Testes.java:13)
Java Result: 1",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Ajuda com getters e setters,"Porque fazemos esse código:

private int var;
public void setVar(int var) {
     this.var = var;
}
public int getVar() {
     return var;
}
Ao invés de simplesmente fazer esse:

public int var;
Pra mim os dois dão no mesmo.",1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,
Porque não funciona o colletions.sort,"Bom dia gostaria de ordenar um list mas o eclipse mostra essa anotacao

//esta chamada o sort fica sublinhado de vermelho mandando renomear!!
 Collections.sort (listaPronta, new OrdenarIdNfe());
Multiple markers at this line
	- Line breakpoint:UploadServlet [line: 78] - doPost(HttpServletRequest, HttpServletResponse)
	- The method sort(List<T>, Comparator<? super T>) in the type Collections is not applicable for the 
	 arguments (Collection<BeanProdutosXML>, OrdenarIdNfe)
	- Line breakpoint:UploadServlet [line: 77] - doPost(HttpServletRequest, HttpServletResponse)
classe responsavel por ordenar

public class OrdenarIdNfe  implements Comparator<BeanProdutosXML>{
	 public int compare(BeanProdutosXML b1, BeanProdutosXML b2) {
	        return b1.getIdProduto().compareTo(b2.getIdProduto());
	    }
}
alguem pode me explicar pq do erro e como contornar?/
desde ja grato",1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,
Como verificar se existe a palavra em uma String,"Ao contrário do contains que vê se a String é exatamente igual a que estou comparando, gostaria de saber como faço para ver se na String tem parte de uma palvra só que queira

String = Hoje o Sol está forte.
gostaria de saber se na String acima tem a palavra ""sol"".

",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Reutilização de Objetos,"Todo mundo sempre faz esse código assim: 

jpanel1.setLayout(new FlowLayout());
jpanel2.setLayout(new FlowLayout());
jpanel3.setLayout(new FlowLayout());
jbutton1.addActionListener(new ButtonListener1());
jbutton2.addActionListener(new ButtonListener1());
Mas ele pode ser feito assim? E caso não, porque não pode?

FlowLayout      f = new FlowLayout();
ButtonListener1 b = new ButtonListener1();
jpanel1.setLayout(f);
jpanel2.setLayout(f);
jpanel3.setLayout(f);
jbutton1.addActionListener(b);
jbutton2.addActionListener(b);",0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,
Apenas uma instancia da aplicação,"Olá PessoALL,

Se existe a resposta pra isso no Fórum, ta bem escondida.. oiUHSoiUHSoIs :smiley:

É possivel em JAVA, deixar apenas uma instância da app rodar? caso o usuário tente rodar ela novamente, e já esteja aberta, ela seja chamada ""à frente""?  :wink:

Obrigadu!! :!:",1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,
Operadores logicos,"Duvida básica. Qual a diferença entre usar:
| ou || 
e ente & ou &&

Venom",0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,
Problema com StringTokenizer,"Pessoal, to com um problema com StringTokenizer que é o seguinte:

Eu tenho que ler uma frase que esta dentro de frase.txt

e depois quebrar a frase...

exemplo:

palavra 1: Problema

palavra 2: com

palavra 3: StringTokenizer

ate ai eu estou fazendo certo.

o problema é que eu preciso salvar o resultado da ""quebra da frase"" em um arquivo saida.txt

como eu faço isso?

 // Lendo a frase no arquivo frase.txt
       File file = new File (""frase.txt"");  
        Scanner sc = new Scanner(file);  
          // Separando os tokens
StringTokenizer frase = new StringTokenizer(sc.nextLine());
        while (frase.hasMoreTokens( )) {
            System.out.println(""Palavra "" + i + "" = "" + frase.nextToken( ));
            i++;
eu fiz assim, mas ele so pega a ultima palavra da ""quebra""

 while (frase.hasMoreTokens( )) {
                String xx = (""Palavra "" + i + "" = "" + frase.nextToken( ));
                i++;  
            arquivo = new File(""saida.txt"");  
            FileOutputStream fos = new FileOutputStream(arquivo);  
            String tokens = xx;
            fos.write(tokens.getBytes());  
            }",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Pergunta simples de incremento,"Pergunta simples abaixo, está bem explicada a pegunta, mas não entendi o porquê disso.

> Neste código, as variáveis a e b são inicializadas para referenciar o mesmo objeto Integer com valor 3.
> O objeto Integer referenciado por b é incrementado para 4.
> Por que não é exibido o mesmo valor tanto para a quanto para b? As variáveis a e b não deveriam ter o mesmo
valor já que referenciam o mesmo objeto?
//CODIGO:

Integer a = 3;
Integer b = a;
b++;
System.out.println(a + "" "" + b); //exibe ""3 4""",1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,
Explicação do metodo equals(),"por gentileza alguem pode me explicar detalhadamente estas 2 linhas marcadas no metodo equals(); e como ele funciona? :?: 

public boolean equals(Object obj) {
        if ((obj instanceof ContaCorrente05) &&  //  aqui
                ((ContaCorrente05) obj).getAgencia().equals(this.getAgencia())) { // aqui
            return true;
        } else {
            return false;
        }
    }",1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,
Imprimir apenas ultimo elemento de um List,"Bom dia prezados, estou com dificuldades para imprimir apenas o ultimo elemento de uma lista:

List<Noticia> noticias = new ArrayList<Noticia>();
dai recebo isso em:

noticias = noticiaBO.consultaNoticia(cbp);
retorno noticias e monto uma tabela no richfaces. mas devo mostrar agora apenas o elemento mais recente, ou seja, o ultimo elemento da lista. alguma ajuda? grato.

",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JScrollPane na JPanel,"Pessoal, eu quero colocar ScrollBar no meu JPanel, e que que a ScrollBar apareça quando o tamanho da linha que eu desenho ultrapasse o tamanho do JPanel, mas não estou conseguindo. Alguém pode ajudar?

class Grafico extends JPanel{
        public void Linha(){
            repaint();
            JScrollPane barra = new JScrollPane();
            this.setPreferredSize(new Dimension(500, 500));
            barra.setViewportView(this);
            barra.add(this);
            barra.setVerticalScrollBarPolicy(JScrollPane.VERTICAL_SCROLLBAR_AS_NEEDED);  
            barra.setHorizontalScrollBarPolicy(JScrollPane.HORIZONTAL_SCROLLBAR_AS_NEEDED);
            this.setAutoscrolls(true);
        }
        public void paint(Graphics g){
            g.drawLine(100, 2000, 100, 50);
            g.drawLine(300, 100, 50, 100);
        }
    }",1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Erro ao ler arquivo,"Opa galera, tudo bom?

Estou fazendo um teste aqui, porem esta dando um erro que nao sei resolver, apenas tento ler um arquivo, porem sem sucesso.

(o arquivo esta vazio)

public static void main(String[] args) {
		try {
			String path = ""C:/temp/customers"";
			File custFile = new File(path, ""customers.dat"");
			
			FileInputStream fileInputStream = new FileInputStream(custFile);
			ObjectInputStream in = new ObjectInputStream(fileInputStream); // erro
			
			fileInputStream.close();
			in.close();
		} catch (Exception e) {
			e.printStackTrace();
		}
	}
erro:
java.io.EOFException
at java.io.ObjectInputStream$PeekInputStream.readFully(Unknown Source)
at java.io.ObjectInputStream$BlockDataInputStream.readShort(Unknown Source)
at java.io.ObjectInputStream.readStreamHeader(Unknown Source)
at java.io.ObjectInputStream.(Unknown Source)
at Teste1.main(Teste1.java:18)

Valeeu",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
